2000700,79	0,537,80,0,1,0,0,0,0,0,0 0,1161,1,0,1,98,0,4140,4140,4140,4140 0,1530,1,0,1,0,0,0,0,0,0 0,1530,1,0,1,98,0,4140,4140,4140,4140 0,2104,1,0,1,98,0,4254,4254,0,0 0,2115,1,0,1,0,0,0,0,0,0 0,2115,1,0,1,0,0,0,0,0,0 0,2334,1,0,1,98,0,4216,4023,4023,4023 0,2355,1,0,1,98,0,4301,4216,4213,4031 0,2520,1,0,1,0,0,0,0,0,0 0,2520,1,0,1,0,0,0,0,0,0 0,2520,1,0,1,0,0,0,0,0,0 0,2631,1,0,1,0,0,0,0,0,0 0,5013,1,0,1,0,0,0,0,0,0 0,5013,1,0,1,98,0,4288,4288,4288,4288 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8020,1,0,1,98,0,4288,4288,4288,4288 0,14013,1,0,1,0,0,0,0,0,0 0,14014,1,0,1,0,0,0,0,0,0 0,14016,1,0,1,0,0,0,0,0,0 0,14018,1,0,1,0,0,0,0,0,0 0,14020,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,0,0,0,0,0,0 0,15046,1,0,1,0,0,0,0,0,0 	
2000136,273	0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,5013,1,0,1,0,0,0,0,0,0 0,7042,59,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,1,0,0,0,0,0,0 0,8002,1,0,1,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,1,0,0,0,0,0,0 0,8003,1,0,1,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,1,0,0,0,0,0,0 0,8004,1,0,1,0,0,0,0,0,0 0,8005,1,0,1,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8007,1,0,1,0,0,0,0,0,0 0,8007,1,0,1,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8010,1,0,1,0,0,0,0,0,0 0,8010,1,0,1,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8012,1,0,1,0,0,0,0,0,0 0,8012,1,0,1,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8016,1,0,1,0,0,0,0,0,0 0,8016,1,0,1,0,0,0,0,0,0 0,8016,1,0,1,0,0,0,0,0,0 0,8016,1,0,1,0,0,0,0,0,0 0,8017,1,0,1,0,0,0,0,0,0 0,8017,1,0,1,0,0,0,0,0,0 0,8017,1,0,1,0,0,0,0,0,0 0,8017,1,0,1,0,0,0,0,0,0 0,8017,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8019,1,0,1,0,0,0,0,0,0 0,8021,1,0,1,0,0,0,0,0,0 0,8056,3,0,1,0,0,0,0,0,0 0,9026,1,0,1,0,0,-256,174,0,0 0,14013,1,0,1,0,0,0,0,0,0 0,14013,1,0,1,0,0,0,0,0,0 0,14013,1,0,1,0,0,0,0,0,0 0,14014,1,0,1,0,0,0,0,0,0 0,14015,1,0,1,0,0,0,0,0,0 0,14016,1,0,1,0,0,0,0,0,0 0,14016,1,0,1,0,0,0,0,0,0 0,14017,1,0,1,0,0,0,0,0,0 0,14018,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14021,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,0,0,0,0,0,0 0,14025,1,0,1,0,0,0,0,0,0 0,14027,1,0,1,0,0,0,0,0,0 0,14027,1,0,1,0,0,0,0,0,0 0,14028,1,0,1,0,0,0,0,0,0 0,14028,1,0,1,0,0,0,0,0,0 0,14029,1,0,1,0,0,0,0,0,0 0,14029,1,0,1,0,0,0,0,0,0 0,14030,1,0,1,0,0,0,0,0,0 0,14033,1,0,1,0,0,0,0,0,0 0,14033,1,0,1,0,0,0,0,0,0 0,14034,1,0,1,0,0,0,0,0,0 0,14034,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15014,1,0,1,0,0,0,0,0,0 0,15014,1,0,1,0,0,0,0,0,0 0,15014,1,0,1,0,0,0,0,0,0 0,15014,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15030,1,0,1,0,0,0,0,0,0 0,15031,1,0,1,0,0,0,0,0,0 0,15032,1,0,1,0,0,0,0,0,0 0,15032,1,0,1,0,0,0,0,0,0 0,15032,1,0,1,0,0,0,0,0,0 0,15032,1,0,1,0,0,0,0,0,0 0,15032,1,0,1,0,0,0,0,0,0 0,15032,1,0,1,0,0,0,0,0,0 0,15089,1,0,1,0,0,0,0,0,0 0,15367,1,0,1,0,0,0,0,0,0 0,15367,1,0,1,0,0,0,0,0,0 0,15367,1,0,1,0,0,0,0,0,0 0,15367,1,0,1,0,0,0,0,0,0 0,15367,1,0,1,0,0,0,0,0,0 0,15368,1,0,1,0,0,0,0,0,0 0,15368,1,0,1,0,0,0,0,0,0 0,15368,1,0,1,0,0,0,0,0,0 0,15368,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15370,1,0,1,0,0,0,0,0,0 0,15370,1,0,1,0,0,0,0,0,0 0,15370,1,0,1,0,0,0,0,0,0 0,18028,1,0,1,0,0,0,0,0,0 0,18028,1,0,1,0,0,0,0,0,0 0,18028,1,0,1,0,0,0,0,0,0 0,18028,1,0,1,0,0,0,0,0,0 0,18028,1,0,1,0,0,0,0,0,0 0,18028,1,0,1,0,0,0,0,0,0 0,18028,1,0,1,0,0,0,0,0,0 0,18028,1,0,1,0,0,0,0,0,0 0,18029,1,0,1,0,0,0,0,0,0 0,18029,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,4119,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18031,1,0,1,0,0,0,0,0,0 0,18031,1,0,1,0,0,0,0,0,0 0,18031,1,0,1,0,0,0,0,0,0 0,18031,1,0,1,0,0,0,0,0,0 0,18031,1,0,1,0,0,0,0,0,0 0,18032,1,0,1,0,0,0,0,0,0 0,18033,1,0,1,0,0,0,0,0,0 0,18033,1,0,1,0,0,0,0,0,0 0,18033,1,0,1,0,0,0,0,0,0 	
2000137,13	0,1225,1,0,1,98,0,4140,4140,4140,4140 0,2114,1,0,1,98,0,4058,4058,0,0 0,2242,1,0,0,0,0,0,0,0,0 0,2354,1,0,1,0,0,4003,4003,4003,4003 0,5008,1,0,0,0,0,0,0,0,0 0,5068,1,0,1,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,10008,1,0,0,0,0,0,0,0,0 0,10016,1,0,0,0,0,0,0,0,0 0,13009,1,0,1,0,0,0,0,0,0 0,13013,1,0,1,0,0,0,0,0,0 	
2000420,1	0,8020,1,0,1,0,0,0,0,0,0 	
2000704,22	0,601,496,0,1,0,0,0,0,0,0 0,602,90,0,1,0,0,0,0,0,0 0,638,1,0,1,0,0,0,0,0,0 0,661,1,0,1,0,0,0,0,0,0 0,678,229,0,1,0,0,0,0,0,0 0,2104,1,0,1,0,0,0,0,0,0 0,2114,1,0,1,0,0,0,0,0,0 0,2209,1,0,1,0,0,0,0,0,0 0,2225,1,0,1,0,0,0,0,0,0 0,2253,1,0,1,0,0,0,0,0,0 0,2257,1,0,1,0,0,0,0,0,0 0,2258,1,0,1,0,0,0,0,0,0 0,2259,1,0,1,0,0,0,0,0,0 0,2289,1,0,1,0,0,0,0,0,0 0,2290,1,0,1,0,0,0,0,0,0 0,2293,1,0,1,0,0,0,0,0,0 0,2298,1,0,1,0,0,0,0,0,0 0,7037,10,0,1,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8058,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 	
2000422,1	0,7183,3,0,1,0,0,0,0,0,0 	
2000705,69	0,1230,1,0,1,0,0,4281,4281,4281,4281 0,2268,1,0,1,98,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,2613,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,7170,1,0,1,0,0,0,0,0,0 0,8003,1,0,1,0,0,0,0,0,0 0,8003,1,0,1,0,0,0,0,0,0 0,8003,1,0,1,0,0,0,0,0,0 0,8003,1,0,1,0,0,0,0,0,0 0,8003,1,0,1,0,0,0,0,0,0 0,8005,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8007,1,0,1,0,0,0,0,0,0 0,8007,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8009,1,0,1,0,0,0,0,0,0 0,8010,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8012,1,0,1,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8015,1,0,1,0,0,0,0,0,0 0,8017,1,0,1,0,0,0,0,0,0 0,8017,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8018,1,0,1,0,0,0,0,0,0 0,8019,1,0,1,0,0,0,0,0,0 0,8020,1,0,1,98,0,4122,4122,4122,4122 0,8020,1,0,1,0,0,0,0,0,0 0,8064,1,0,1,98,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,0,0,0,0,0,0 0,15013,1,0,1,2,0,0,0,0,0 0,15014,1,0,1,0,0,0,0,0,0 0,15015,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15016,1,0,1,0,0,0,0,0,0 0,15017,1,0,1,0,0,0,0,0,0 0,15017,1,0,1,98,0,4035,4140,4140,4140 0,15029,1,0,1,98,0,0,0,0,0 0,15030,1,0,1,1,0,0,0,0,0 0,15367,1,0,1,0,0,0,0,0,0 0,15367,1,0,1,98,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15369,1,0,1,0,0,0,0,0,0 0,15375,1,0,1,0,0,0,0,0,0 0,15376,1,0,1,0,0,0,0,0,0 0,18013,1,0,1,98,0,4047,0,0,0 0,18029,1,0,1,0,0,0,0,0,0 0,18030,1,0,1,0,0,0,0,0,0 0,18031,1,0,1,0,0,0,0,0,0 	
2000424,54	0,706,20,0,1,0,0,0,0,0,0 0,717,290,0,1,0,0,0,0,0,0 0,1261,1,0,1,98,0,4117,0,0,0 0,1529,1,0,1,98,0,4126,4117,4140,4111 0,1720,1,0,1,98,0,0,0,0,0 0,2354,1,0,1,98,0,4194,4280,4234,4213 0,2647,1,0,1,98,0,4264,4238,4237,4064 0,4079,19,0,1,0,0,0,0,0,0 0,4117,49,0,1,0,0,0,0,0,0 0,4238,50,0,1,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8002,1,0,1,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8003,1,0,1,0,0,0,0,0,0 0,8004,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8006,1,0,1,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,1,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,1,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8009,1,0,1,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,1,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,1,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,1,0,0,0,0,0,0 0,14017,1,0,1,0,0,0,0,0,0 0,14018,1,0,1,0,0,0,0,0,0 0,14019,1,0,1,0,0,0,0,0,0 0,14023,1,0,1,0,0,0,0,0,0 0,15375,1,0,1,0,0,0,0,0,0 0,15376,1,0,1,0,0,0,0,0,0 	
2000990,31	0,601,389,0,1,0,0,0,0,0,0 0,602,90,0,1,0,0,0,0,0,0 0,657,100,0,1,0,0,0,0,0,0 0,1615,1,0,1,98,0,0,0,0,0 0,1618,1,0,1,0,0,4035,4035,4035,4035 0,2102,1,0,1,98,0,0,0,0,0 0,2311,1,0,1,98,0,0,0,0,0 0,2404,1,0,1,98,0,0,0,0,0 0,2504,1,0,1,98,0,0,0,0,0 0,2624,1,0,1,98,0,0,0,0,0 0,2625,1,0,1,98,0,0,0,0,0 0,2629,1,0,1,0,0,0,0,0,0 0,5016,1,0,1,98,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,1,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8006,1,0,0,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8009,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,9113,1,0,1,0,0,-256,596,0,0 	
2000142,3	0,7037,1501,0,1,0,0,0,0,0,0 0,8003,1,0,0,0,0,0,0,0,0 0,8020,1,0,1,98,0,0,0,0,0 	
2000425,28	0,2406,1,0,1,0,0,4160,4160,4160,4160 0,2516,1,0,1,98,0,4303,4303,4303,4303 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8001,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8002,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8004,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8005,1,0,0,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8007,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8008,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8010,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8011,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 0,8012,1,0,0,0,0,0,0,0,0 	
